id,username,timestamp,gps_lat_increment,gps_long_increment,gps_alt_increment,gps_speed,gps_bearing,gps_accuracy,activity_id,activity
36225067,6,1576609538.017,0.000293370000001,0.0005334,2.09999847412109,0,0,21.1529998779297,4,Walking
-0.000101512289364,2.88238525282e-05,1.04947470299e-06,5.56469471457e-05,6.24211061352e-05,-5.50216795446e-05,-2.70699590743e-05,-4.3855759983e-05,0.000120879387356,-8.30825099628e-06,3.29577093227e-05,-8.71157631999e-05,-4.7192509787e-05,-0.000124627330404,4.85199922244e-05,1.19154968878e-05,-8.87537297729e-06,-4.46282532405e-05,8.74267415402e-05,5.92079610431e-06,1.10878180891e-05,4.54162477125e-05,-7.74756593303e-05,-6.61448041797e-05,-0.000198000624274,4.15286707598e-05,5.109198401e-05,-5.81941550592e-05,3.20951619934e-06,-6.43287169878e-05,-2.46447700975e-05,8.47290607757e-05,0.000133795174239,2.3697493559e-05,6.72394833624e-05,-5.59234016717e-05,5.01643437214e-05,1.51851336332e-05,-1.64715155557e-05,-0.000114050188731,0.000220068869666,8.5442099296e-06,-2.78172453984e-05,0.000104510495672,-4.48054489957e-05,-0.000161469674632,-8.48551666743e-06,-1.99800442904e-05,0.000149292089213,9.35029502679e-05,7.65698034739e-05,-0.000196549089964,8.26748683373e-05,-9.76514258075e-05,4.65852518924e-05,-0.000147558911576,-2.6113989825e-05,0.000142741342967,-4.59302320373e-05,-1.04350485821e-05,0.000119648031746,-0.000103270846909,-2.51316768582e-05,0.000185350226077
-3.05463037837e-06,8.86211469655e-05,-6.45039803938e-05,1.14223053013e-05,-0.000118009596988,5.08968941208e-05,5.26299425458e-05,-0.000215420993803,2.46185529394e-05,-4.15018950984e-05,5.16517302247e-06,1.43512279475e-07,-5.99860038753e-05,7.53140844022e-05,3.68427201705e-05,3.91243350792e-06,-1.70178504705e-05,-3.10602436887e-05,-5.75096097621e-06,1.80146790561e-05,1.12389986924e-05,-6.85721882153e-05,1.75628775368e-05,-3.84391861338e-05,9.62215179115e-06,-1.09259548433e-05,0.000177719828332,9.54646004037e-06,-6.92908981715e-05,-8.19415306255e-05,7.84900815775e-05,-3.31627853604e-06,-2.33485789483e-06,-1.89425391333e-06,-5.41724134375e-05,-5.13561756155e-05,-0.000123551802333,-8.04232866945e-05,-8.87618846604e-06,-3.32476847874e-05,7.9727680676e-06,-2.82848670334e-05,4.32625546385e-05,-4.3311116029e-05,7.91262722821e-05,-2.14453717627e-05,-0.000112967033081,8.95914306765e-05,-3.13920154282e-05,-3.37653508955e-05,-1.16226389623e-05,-4.75748193722e-05,-4.67614485141e-05,9.96516644007e-05,4.11630746313e-05,-8.13225718338e-05,-0.000120030851221,-1.36469905773e-05,6.33341835564e-06,0.000166862712748,1.00353043462e-05,-2.23704184464e-05,3.67207020191e-05,9.65645336717e-05
36226171,6,1576609556.335,2.65999999982114E-06,0.000161670000001,8.09999847412109,1.75,29.8999996185303,12.8640003204346,4,Walking
0.000103583998053,-1.88794329955e-05,6.6026354954e-05,-8.71093592596e-06,-3.66185006321e-05,-3.06676656133e-05,1.2234723594e-05,-1.77472882752e-06,1.36211346081e-05,-4.32979374603e-05,3.70512152952e-05,4.51765326656e-06,3.90630475251e-05,-2.12306185752e-05,-1.96498753177e-05,-5.45009472027e-05,2.93588276436e-05,-5.30043547362e-05,-4.85709747699e-05,-9.96930894524e-06,-2.8542366983e-05,1.65845168094e-05,2.16444540126e-05,3.45835860099e-05,-6.13406406789e-05,-3.02333356522e-05,-5.71911542598e-05,2.24657781272e-05,-3.5613288451e-05,2.58770512337e-05,-2.80260435043e-05,-4.9313318119e-05,1.7137617538e-05,8.03578863882e-05,1.2545177895e-05,-1.03639759985e-05,6.19636377836e-05,7.83078961424e-06,5.30905747552e-05,-1.65217017204e-05,-3.77961079771e-05,-1.32684956219e-05,4.06949082974e-05,4.82387075381e-06,-7.57047664671e-06,2.47471628468e-05,-8.91385317405e-06,-8.69194646701e-05,-1.12449755788e-07,1.66556831329e-05,5.65637100805e-05,-0.000103298887064,4.3379660378e-05,6.31432126884e-05,-3.03149104933e-05,-1.85094502969e-05,6.44525193956e-06,1.76679849087e-05,1.68646375493e-05,-2.08880631718e-05,-4.90929732472e-05,-0.000113356777487,-2.62446715627e-05,-5.09353862828e-05
-7.38738318741e-05,6.39548238299e-07,-7.82916685452e-06,7.00758395099e-05,-0.000100722504403,9.57191328019e-05,-2.90271890134e-05,-5.82688716989e-05,7.86039585974e-06,2.11016899286e-05,-4.71670630031e-05,-1.66931362961e-05,-4.65629378793e-05,-4.34814332149e-05,7.13843030592e-05,-3.50480170904e-05,1.24569260766e-05,-5.66640073371e-05,-2.42439041707e-07,2.93128030206e-05,-2.54790839064e-06,8.26576254077e-05,6.68541568519e-06,-2.11945529294e-05,3.85576817152e-05,9.97454952651e-05,-6.23735958036e-05,1.87849904677e-05,-5.40220486686e-05,6.0467429061e-07,8.52034169421e-07,4.28505425789e-05,-7.01643360281e-05,-4.08108510076e-05,1.2946539274e-05,-0.000132914205887,6.14237890971e-05,-0.000110560598447,-2.7964201616e-05,-6.37505421658e-07,-1.72949020763e-05,1.99737941398e-06,-6.64324411025e-05,2.70821290567e-05,-6.96811964675e-06,3.70194601943e-05,2.65679995641e-06,1.47648096386e-05,-3.96356511752e-05,-8.1407434954e-05,-4.58180576241e-05,0.000106202849826,4.97639442743e-05,8.49507864765e-06,3.77304221519e-05,2.73935319128e-05,-6.7928094295e-05,4.02397718009e-05,-0.000102781817979,-2.49313876848e-05,1.99864115165e-05,-1.65506335681e-05,3.69576745581e-05,9.37428062292e-05
36226274,6,1576609558.009,0.000185549999998,8.39399999996715E-05,4,3.38000011444092,5.09999990463257,27.8720016479492,4,Walking
-0.00013689019914,-0.000160395448702,-0.000176035402667,2.06941128994e-05,-8.2632126675e-07,-4.55750817063e-05,-0.00014536888223,3.59722926452e-05,-8.11781287792e-05,-5.65290290824e-05,0.000179683384195,-0.000119222844514,-0.000154685774604,-0.000193686641061,5.23333169378e-05,0.000138451095061,-0.000136783276408,9.37869511657e-05,-0.000144964431238,0.000115995164059,5.02271694075e-05,-6.05963935844e-05,3.69976456813e-05,-3.83440563922e-05,-6.50865919136e-05,3.94270767399e-05,-0.000150958758976,-2.53245261847e-05,-3.16416942699e-05,1.99101605437e-05,-9.89529842677e-06,-0.000140585896405,-0.000149959401357,0.000118095539461,5.08599329917e-05,-7.55702359875e-05,-4.48026660142e-05,4.33025225473e-05,5.55660938396e-05,1.98890605284e-05,-2.76568394065e-05,-8.73989253559e-06,0.000101333049616,-2.00325621602e-05,0.000163663902576,-4.85192306541e-05,-2.69659421433e-05,0.000141691254586,5.53643053722e-05,-0.000181326006735,-6.05209876966e-06,-4.39281059592e-05,5.04969306801e-05,-1.0381465918e-08,0.000116879106919,0.000316189154955,0.000111924886044,2.67182569078e-05,9.51037643334e-05,-8.20535930164e-05,1.39633841909e-05,0.00011398429413,4.90755192141e-05,5.64951537144e-05
9.50013396375e-05,-0.000181029424174,0.000135735546037,-0.000111868774788,0.000114237980407,9.54332277214e-05,9.00677847124e-05,-0.000199751139071,2.80185731774e-06,-7.29915670627e-05,7.80511550422e-05,0.000217278122927,-0.000103144622582,-2.13414476825e-05,0.000192638928743,-3.98128405955e-05,3.93801762575e-05,9.48849723286e-06,-4.42812508206e-05,6.82938019117e-05,9.97845160232e-05,9.9518101657e-05,2.47509231311e-05,3.58461820578e-05,0.000163796697002,3.73956904478e-05,1.80738273662e-05,0.000112773503163,7.48304344235e-05,0.000115288406395,0.000148160585214,-3.41440017751e-05,-6.47906951062e-05,0.000217767855996,-0.000133501565644,-2.05515886517e-05,7.36259051426e-05,-0.000272344094932,-2.68230957948e-05,0.000143544732728,5.96106222333e-05,-6.99799498036e-05,8.03065803261e-05,-6.27343143186e-05,-4.3922054576e-05,-4.40616377732e-05,0.000110439910915,8.32485699417e-05,-8.72516390064e-05,1.39952828643e-05,6.70538875835e-05,-0.000225011807163,0.000139467767751,-0.000190184288451,-0.000211287368237,-6.24535004366e-05,4.05933597476e-05,-6.61533118441e-05,-0.00014593152337,0.000106573840704,4.29937858322e-05,3.73314801463e-06,5.94021581251e-05,-0.000131034695986
36226878,6,1576609568.016,0.000147570000003,2.3999999999802E-05,8,0.860000014305115,64.1999969482422,37.5200004577637,4,Walking
0.000154994956525,-1.5443290854e-05,-0.000274846948749,8.29392169865e-05,9.70012165585e-06,-9.93743723002e-05,-0.000116527068685,-0.000182472351492,-9.38229405673e-05,1.96677740024e-05,0.000149726667014,9.08868845351e-05,-0.000253119464588,-2.29141341563e-05,0.000126100750968,-8.85344245211e-05,4.4170668284e-06,7.4809714295e-05,-1.58129845308e-05,7.16134890756e-05,-5.62532580782e-05,-0.000242518201845,-0.000221430700908,-2.01360789147e-05,0.000116286321293,2.48271852185e-05,-0.000151316046556,7.67298441123e-06,0.00015351754938,-8.62670222054e-05,-8.74530850608e-05,8.56509099953e-05,0.000236546234109,-2.56050701784e-05,3.98884349803e-05,-0.000239896473126,8.83798901643e-05,0.000172560682166,8.58632178481e-05,0.000244559650759,9.37466847702e-05,0.000214081595869,4.39584641903e-05,0.000182022155172,3.92614632269e-06,0.000188057522899,-0.000163014807883,-0.000200067731772,0.000226971680667,0.000117464016708,3.33310667945e-06,0.000148433048425,0.000207497957827,-9.34506554772e-05,0.000208834562811,1.31282319359e-05,-0.00015448528644,-4.4276312159e-05,8.95487552498e-05,8.87951689158e-06,-6.83533796212e-05,-7.97074994723e-05,0.000227653199429,-3.70958962036e-05
